PCP_frac,1957-11,25583,30878.019950,38418.468624
PCP_frac,1957-12,25615,29219.453338,34015.595798
PCP_frac,1958-01,25560,29238.145695,33937.602504
PCP_frac,1958-02,25615,29554.387467,35238.270478
PCP_frac,1958-03,25615,28371.886642,31734.435684
PCP_frac,1958-04,25615,28410.437415,31852.706082
PCP_frac,1958-05,25344,28219.384937,31928.397626
PCP_frac,1958-06,19744,20410.523805,23555.497077
PCP_frac,1958-07,20775,21012.756313,24399.611394
PCP_frac,1958-08,23039,32553.409141,60172.253727
PCP_frac,1958-09,24940,28221.315350,33357.220661
PCP_frac,1958-10,22715,29597.202773,47710.048772
PCP_frac,1958-11,25447,33173.523276,45749.210999
PCP_frac,1958-12,19719,19860.769152,21404.436929
PCP_frac,1959-01,25615,22072.987032,21419.182206
PCP_frac,1959-02,25615,29330.247596,34425.029109
PCP_frac,1959-03,19171,20274.212925,23001.394426
PCP_frac,1959-04,23433,26647.441133,31570.200658
PCP_frac,1959-05,20400,25517.770878,36072.054213
PCP_frac,1959-06,11301,7571.831861,7615.232049
PCP_frac,1959-07,13406,2774.123207,1351.641593
PCP_frac,1959-08,20697,19625.032578,27058.615513
PCP_frac,1959-09,25492,24763.500352,24848.680409
PCP_frac,1959-10,18570,14889.903262,15304.619785
PCP_frac,1959-11,16923,4766.426604,3658.276134
PCP_frac,1959-12,25615,32273.523621,43242.945372
PCP_frac,1960-01,25615,29942.796267,35801.029034
PCP_frac,1960-02,25615,28431.799880,32441.723655
PCP_frac,1960-03,25579,31020.531516,38984.457281
PCP_frac,1960-04,24560,26565.672099,29117.085444
PCP_frac,1960-05,22104,24339.161563,30300.814474
PCP_frac,1960-06,9967,2444.711566,2103.882208
PCP_frac,1960-07,18345,24374.724507,41436.985878
PCP_frac,1960-08,12640,2969.737999,1917.201112
PCP_frac,1960-09,22572,20130.078196,25599.919646
PCP_frac,1960-10,25183,27640.062851,32705.382596
PCP_frac,1960-11,25615,28778.667704,32688.618133
PCP_frac,1960-12,25046,35501.545141,57670.682149
PCP_frac,1961-01,25615,29261.019067,34336.855075
PCP_frac,1961-02,22773,28336.225795,37421.269712
PCP_frac,1961-03,25605,28995.711751,33312.316756
PCP_frac,1961-04,23730,29629.509647,38604.261013
PCP_frac,1961-05,21141,27720.887061,38756.964249
PCP_frac,1961-06,18898,15138.856395,15038.270136
PCP_frac,1961-07,18095,14708.878709,17215.146470
PCP_frac,1961-08,25094,39557.137087,73481.443865
PCP_frac,1961-09,20307,18059.909380,18640.863020
PCP_frac,1961-10,21632,30560.417695,52311.470146
PCP_frac,1961-11,25606,29302.644635,34054.108530
PCP_frac,1961-12,25615,27704.683513,30128.446768
PCP_frac,1962-01,25615,27866.661124,30977.240530
PCP_frac,1962-02,25615,25457.687450,25626.974225
PCP_frac,1962-03,25614,32236.872601,43483.408421
PCP_frac,1962-04,17782,16285.791173,17287.867354
PCP_frac,1962-05,24261,29308.783879,38748.173988
PCP_frac,1962-06,18072,11042.041283,9943.976417
PCP_frac,1962-07,14987,11235.095468,11451.661540
PCP_frac,1962-08,15845,10205.134541,9823.630206
PCP_frac,1962-09,21869,18801.360794,19890.957807
PCP_frac,1962-10,25535,25750.146009,27184.900289
PCP_frac,1962-11,19692,20873.793761,24573.635786
PCP_frac,1962-12,24763,27417.658086,32768.737182
PCP_frac,1963-01,25615,25449.891461,26310.075674
PCP_frac,1963-02,25615,33182.098886,46631.695085
PCP_frac,1963-03,25615,26558.895536,28374.293457
PCP_frac,1963-04,25220,28857.260892,34683.953988
PCP_frac,1963-05,19708,23992.590592,33659.600370
PCP_frac,1963-06,23671,34160.838544,60399.583812
PCP_frac,1963-07,8856,3601.583606,3422.904477
PCP_frac,1963-08,21841,33590.333971,79738.524453
PCP_frac,1963-09,25416,31139.644844,42606.321807
PCP_frac,1963-10,25615,28837.265720,33744.690720
PCP_frac,1963-11,25615,28424.637687,32634.626960
PCP_frac,1963-12,22275,21231.737884,22848.071947
PCP_frac,1964-01,25374,27682.279448,31199.307010
PCP_frac,1964-02,24879,29978.827735,40945.377976
PCP_frac,1964-03,25614,26684.327908,29322.896973
PCP_frac,1964-04,25461,28931.483228,35031.448724
PCP_frac,1964-05,25132,30507.799351,39400.363363
PCP_frac,1964-06,22721,17073.184245,16207.510982
PCP_frac,1964-07,20075,20479.842972,29693.974473
PCP_frac,1964-08,22916,15801.960164,16588.536196
PCP_frac,1964-09,20364,14670.012763,14285.008224
PCP_frac,1964-10,25446,30415.596783,39732.803355
PCP_frac,1964-11,25615,28770.321672,34151.620562
PCP_frac,1964-12,25057,28665.147461,35332.477693
